,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
219,0.1823839905723746,0.1568553491680115,0.16058653502014142,0.10724940947494072,0.03532109415136773,0.07295806294925643,0.11647300492510447,0.11783513230515022,0.06936849978579461,0.11721641778230969,0.026711176905053254,0.028297464895591734,0.029639166024522334,0.02820271456513086,0.027838573669224723
220,0.14465486059901317,0.08907552504639886,0.09914049534325324,0.06129303586042348,0.1444029350399068,0.2187435080009069,0.27563231364238405,0.2903833868567813,0.2969146938775641,0.762843425475481,0.7047231621120085,0.7374364955627877,0.7668354734960665,0.7910003034389699,0.7832668618567663
221,0.3990930239531267,0.39934767459032117,0.42528426333403985,0.4122360618377394,0.3220348893097848,0.271932438610912,0.2238464002752025,0.20523211504417,0.32394279173185186,0.3958976163813105,0.4049151999766535,0.40022415184267635,0.40615515154237336,0.4039150377356807,0.4095707513940348
222,0.09847910119598892,0.054273201582006395,0.04930264753884399,0.06392104105898398,0.17110224681422406,0.22171900451055823,0.24743522401467682,0.268221991586619,0.2665474104092018,0.1398641651623219,0.2132397980731801,0.22814762298378072,0.22856901662556242,0.19684659734101784,0.19656409815478726
223,0.047203318012913324,0.04190459212629807,0.057753231824232594,0.07215908146498504,0.06669252406585492,0.06836174200868342,0.17852568310519087,0.20077440682361647,0.047788964034697935,0.07792211931299944,0.09289792561603925,0.09680748929702211,0.07226237805446815,0.09765364294324874,0.12885626944759326
224,0.03170662028221534,0.029206542795770587,0.0345293700251192,0.03391756780326514,0.02976630054108991,0.5395547394005387,0.6227039251716462,0.875151968505961,0.8632618013024836,0.2697951037366642,0.2344473540803441,0.2657884321130308,0.27691607507389215,0.2964829905543623,0.2829809421225492
225,0.6560081038455738,0.6642379450027305,0.40350919880616626,0.5197333129150495,0.5578915506130022,0.5936682475641682,0.5310220397182773,0.5022988405942753,0.5273355495287223,0.2794559408788213,0.40579204225634324,0.4509196451243457,0.4311481301230303,0.4156555199062936,0.4164221307181911
226,0.42757067725783693,0.4582844232198512,0.5006829371191621,0.48149790407974896,0.4414295884614132,0.4302041689785781,0.4099590955755692,0.35890139012379235,0.3710851795509906,0.4279258750208005,0.40215362579555786,0.3368272503985556,0.2942460826301768,0.18635918227128215,0.23048461905559103
227,0.026144728859455305,0.025730437334617093,0.027003629267647024,0.02790925507099767,0.028719772460736315,0.03039095596244503,0.031024535248168724,0.03240212898320173,0.03931543889791339,0.03699177620554563,0.038893763000401635,0.046587082053445805,0.04866174751139972,0.052615313815907394,0.05539387334793963
228,0.04299323953620026,0.04711595915115881,0.053839830128767266,0.04112213140936077,0.035015648249067034,0.03151985354526054,0.02931243132040836,0.029577959109296455,0.030922400438198674,0.03338866779636585,0.03661043042933716,0.04335328721516346,0.06572124652571258,0.08487690301095943,0.09108444446972451
229,0.027739192745963998,0.02666531134154556,0.0261931988347171,0.026379057892710073,0.026239070867892393,0.02692206117600374,0.02764836517976081,0.029602866419013246,0.03497346266218704,0.06860694886720078,0.07506450223734328,0.08623444823375821,0.09965335911380674,0.11919589526525928,0.1186026493961015
230,0.6034616125549301,0.5417696502213131,0.547806062553263,0.5032992600304531,0.1594802250855123,0.19876754928436832,0.21142445119925082,0.20434586388210613,0.19573584323836643,0.26216277400175503,0.18042988857462774,0.19163181137921836,0.15901185967856887,0.15423548177028942,0.1422366588531028
231,0.053989936583333065,0.06924302495464209,0.17929117456034538,0.28505740567674376,0.30598863661030185,0.2934086016468226,0.2907975105073049,0.2990417393892241,0.26485464703806477,0.2391741490904894,0.1539657813497095,0.09001286053606376,0.04092012680156938,0.26364712291701353,0.03631751038851526
232,0.027059223503951818,0.027161813061443562,0.028425437348743116,0.029169850060446794,0.4378061980769285,0.3233146624030614,0.5171830684333739,0.5558070536853896,0.630838228280217,0.7867236449606059,0.7217298598937928,0.7601766611252481,0.7918750640291687,0.8149182388339035,0.804284030491257
233,0.407010907720889,0.4101984001270171,0.3634339514622253,0.38162734102521817,0.37122842366664127,0.3870686248417669,0.44912241798361957,0.520445883985185,0.5787430643308124,0.6929078264436586,0.6470498799500584,0.6610712458760956,0.7167420437658246,0.7337028131760824,0.7387645461255348
234,0.10677738292571806,0.09289162548366701,0.09654109725188359,0.08755653944195094,0.05175029521283613,0.08412953986534348,0.07319680893506716,0.08078348691052248,0.04929802009824917,0.2569245956534584,0.26979073544140036,0.3047743510072669,0.3561144366181353,0.3913141248419593,0.3928342864664035
235,0.7857713507343799,0.8160527066554861,0.7023763573064309,0.762614231007206,0.6495673569560964,0.6988242829339787,0.5962362596781496,0.6097867584784811,0.36104018912912467,0.7047070955522524,0.7559309016277468,0.6684800002276009,0.6141286326428081,0.6258597063976868,0.5468932808740024
236,0.60615448439348,0.621506630691732,0.6194905468999944,0.6520755104158232,0.6701160588154531,0.6801534168885759,0.6818146399900017,0.6850930167382647,0.693244765670791,0.7875792272399407,0.810774391445768,0.7885297727214031,0.5903767046584616,0.5246190842233934,0.4416850942948282
237,0.6039451338329344,0.655451567112488,0.7187462641439878,0.7668430778675512,0.7603152106538836,0.758242509564716,0.7404085517117691,0.7225959420091197,0.7452401591631012,0.8157043325214427,0.8095184487949769,0.7934661955992491,0.8342801632873587,0.7905414369444999,0.783422237051029
238,0.8978807341378485,0.8946544175473851,0.8874797822604709,0.8974317098566462,0.9218970772589461,0.9418516032093304,0.9344958020421772,0.9337938740346112,0.9414078848527792,0.9372036447901213,0.934739291997289,0.9468437369158779,0.9498892892995242,0.9388947384368201,0.9291151747835815
239,0.027593323801990113,0.028211382214479896,0.028890669447751448,0.03017657967778513,0.02996974932252012,0.030469089827352663,0.029369669091715983,0.02901261704915361,0.23862021996211183,0.11478745447892053,0.18837081003862483,0.24041055357852079,0.25777430080770114,0.2815681526681988,0.2758754749108623
240,0.360323073077016,0.22057964480610584,0.13603428851610289,0.443764725687537,0.4920848358339315,0.47968401844739517,0.5544522238718161,0.5609271666452222,0.5627592071321034,0.6193934330789288,0.6450282842149015,0.6307480745421056,0.6159126974084949,0.6473557861365524,0.7120483860243455
241,0.1482370979562646,0.1270437959375861,0.18123531785268426,0.19050582857646634,0.19412807696338882,0.15730409335624235,0.12562156590073098,0.11569032780525705,0.0951386540283334,0.11263376784248003,0.09130974605328913,0.10949512993236732,0.10270533271565065,0.09794560746852801,0.08556648580346493
242,0.1522550396571117,0.2595191388245691,0.27346845591178803,0.3404215127101091,0.38328154666859177,0.4266042096248146,0.42565363164247494,0.42741803244840515,0.44355544245162287,0.3961748067405432,0.3780293733944766,0.3821560291183467,0.366661365539827,0.36392879127449357,0.35808975292440126
243,0.0822595219847463,0.22844254812509263,0.40319500373205,0.6176515036545484,0.6550112052057511,0.6451583718495653,0.6878931381890749,0.6782579187099552,0.6832668806705363,0.714053564652926,0.7326705798862369,0.7003743372255966,0.617204269952141,0.6025945911371253,0.7371631381993415
244,0.027664180078034634,0.02733909065724104,0.027590051430462805,0.027929800796011622,0.027815595490166302,0.030025381449446106,0.03429102687860396,0.0344560420459834,0.14740590712068943,0.1371677933509489,0.13608775768546783,0.16125691114642027,0.1698531665088379,0.17655241499659505,0.17832872625128313
245,0.6786312585892724,0.6927593489436623,0.6946624506685488,0.6792794797768088,0.6873934662526057,0.6608504577749328,0.6672007474489552,0.6455027439307158,0.6093545975129134,0.5850068390695967,0.47749193867678547,0.4220425212379969,0.40283110035748265,0.3705693365859405,0.31651861032557144
246,0.2387074719427041,0.2474870496337027,0.5265762131547757,0.5971047605329406,0.46074825357493004,0.4669108507425991,0.5575473520380576,0.6859633409427318,0.6885690737946583,0.7845559929685793,0.8410608540710104,0.8293641295928356,0.8211756025065362,0.8392624423295494,0.8379984325519486
247,0.028316093365606483,0.12806320946510805,0.10333652733183572,0.17014305832492602,0.22540310265230806,0.18244596330246976,0.29743727816104004,0.34392040877401403,0.3987060511082169,0.41742759897594706,0.4008811859884072,0.4111611099742869,0.41112972097900036,0.4137158142132297,0.40898672639686745
248,0.5907182958979534,0.6357495804175711,0.6879298915340337,0.7353635381587965,0.7341091800888018,0.72901295650061,0.7157870952469088,0.7020406536324076,0.7150987091079689,0.7980065253225685,0.7905413906083193,0.7720864814856607,0.8219017493894516,0.7745074660315492,0.773161529803026
249,0.1888915494325592,0.16340392771649898,0.27080265789746505,0.6441194954841744,0.5817357831676647,0.528347731546536,0.5965659097100232,0.6336042112144752,0.5917741938215982,0.13701311880075526,0.06770866044280797,0.11329220763835547,0.045444006340282866,0.04383187223978317,0.04520996941429614
250,0.6061333355488262,0.556671348104607,0.5158209491372479,0.5769393585078613,0.5461051102362877,0.5577811318882976,0.5369102256698962,0.5609817219560058,0.610207957304002,0.6366075830586804,0.5839131445878852,0.6076017180005091,0.6485227484161892,0.659430454932545,0.6505619636786726
251,0.7756746688902618,0.7622882075362046,0.7244444305525548,0.745252165662894,0.7271349905026716,0.7283885837503757,0.7570572322549942,0.7887425029722502,0.8129148846057106,0.8540297343452229,0.8270095161410256,0.8212758599582486,0.842238261708571,0.843381132656422,0.8418685909727172
252,0.21521998435602568,0.17641085609903112,0.12015264606997907,0.17436905303445446,0.1740401681888905,0.15533784094036285,0.19440711067321897,0.20221870494532737,0.13655700428090434,0.04500320050219102,0.03743218664961634,0.063924748902232,0.07191481220391677,0.07617701757430838,0.10310475313547868
253,0.6941846856797449,0.7339575258046738,0.6879456459221447,0.7074121853934883,0.6938949459075423,0.7565129759442146,0.7541443098031742,0.7619642878612606,0.788085270942284,0.8369047328782759,0.8582819703681699,0.8702757045576565,0.8781895316540798,0.8769775026621026,0.8689164408017739
254,0.3794739627118494,0.3826175296283137,0.37519088368784526,0.3923590555500094,0.408514390242878,0.38660860162190525,0.381427272712442,0.4071316031494293,0.39909344063586927,0.3878280291148578,0.38750029214300136,0.41166465478948894,0.43134727362081987,0.42697980692722043,0.41655421339721455
255,0.3039504240343292,0.31107144108267937,0.2759541432710856,0.30024960102510556,0.3299345702401948,0.27673846808564034,0.2746408154715587,0.25229766589126196,0.22054412253743388,0.27682095890664793,0.324381244105547,0.27895289139477003,0.3250911964984154,0.32204484190624727,0.33085065677232767
256,0.5512366589965911,0.5038861242244033,0.4603994664707244,0.5278234909743752,0.4962574842217077,0.5191815134650422,0.49904222771294576,0.5242429480442621,0.5785271230134709,0.6078921963341242,0.5603680739794457,0.5862520133348154,0.6280037707035132,0.639771117971165,0.6325439511448895
257,0.23410860197449707,0.30353663654763047,0.49955813682034184,0.5618691920535424,0.6137333249287306,0.6125228711779652,0.6074178048667425,0.6055651827590744,0.5232685807912644,0.5456332515241489,0.36172900830396876,0.25580545447483954,0.15560626390756185,0.0412466611594528,0.04556718817965337
258,0.7827007298122534,0.769339497740559,0.7288466685806543,0.7443421970069748,0.7217634143348344,0.722265459928003,0.7493620407414319,0.7795129675141498,0.8054243589008796,0.8496492583337857,0.820333345667935,0.8159066093278277,0.8395642085871141,0.8409160208474131,0.8393767848675865
259,0.17627651392815097,0.13523159828465964,0.18080067596118918,0.06182221999425608,0.09506126961111981,0.10536168650369643,0.0438800588721115,0.05324400428246169,0.07512252712696683,0.04043196614401255,0.027143226179652678,0.027969350478340666,0.02845197324589597,0.02927777179272553,0.032213993259122595
260,0.448067851328103,0.17846205137621046,0.28636316941219364,0.31726608710598364,0.24526645254753704,0.2529080369419723,0.2150123566166805,0.14877136412036487,0.06765276361986658,0.06118919248462663,0.13972402704406844,0.272485351662182,0.303504216182881,0.3217212248422524,0.3221602485748154
261,0.5854250826184405,0.6421742823788472,0.6229186305477693,0.6635464632517266,0.7668263793511805,0.8181311113368954,0.8128568625011336,0.7140630478117427,0.6923768672348649,0.7782800779438174,0.8641560043757432,0.869967071984503,0.8747602910425543,0.8740474281648177,0.8666064325695746
262,0.735890567751006,0.7703263768973998,0.5543682612870006,0.2968619878877461,0.6428060195216045,0.588877829198593,0.6159254125598821,0.45486528345671173,0.15460299800841745,0.08147204192295776,0.07000283571152033,0.056243549251795026,0.06982221408835872,0.1276236783178886,0.12262149828990038
263,0.06427898529134345,0.06991593540572076,0.07728477421148347,0.07254061462409045,0.06709299065244786,0.22032146231484187,0.19485951116838768,0.20441166478279746,0.20712834997358381,0.24147306391280762,0.21073928377886375,0.2579263630940271,0.2649094646425414,0.2828280239660864,0.27684742612347546
264,0.2181370992407851,0.07267467132304187,0.09420182192918353,0.07060659046397752,0.06310284138721774,0.05034688789447106,0.07774780096173396,0.09015758662433648,0.059042631525047774,0.03215345942248405,0.03146803958145952,0.03351700470640243,0.03323420859871367,0.03523916873683693,0.037577708577890764
265,0.678640364818163,0.7064981506155021,0.5684480730894237,0.6565532078915293,0.714799426669266,0.8091695198614207,0.7597587189053882,0.7648810198900667,0.683421352969331,0.4874535432173036,0.6142178900910233,0.6725537695273252,0.6801039324525766,0.6482619270137279,0.6391782071289821
266,0.060634627156405024,0.06206267635576307,0.05234931800952347,0.06152742055157388,0.07162303431979287,0.05190512271205377,0.042756536704207385,0.04919232795460952,0.049835374995339354,0.10755259435712662,0.10292911367933354,0.10873918436410024,0.09366172457994133,0.14854741177345598,0.15686677613759648
267,0.4642402620455274,0.7763563764082616,0.7480347987089045,0.7292543888703203,0.8422018467960182,0.49962602305326836,0.9017857951123284,0.9381399124445898,0.8867616178098211,0.3884567601555269,0.0296147732315035,0.0318813869522003,0.03182166871283185,0.03256641123590687,0.03173007039942986
268,0.5620406758813294,0.5552007470273566,0.6571138227687586,0.5946799124608352,0.6448862461053831,0.6680659215481067,0.7267337842159551,0.7057409828020053,0.5491480910284473,0.6629613160892529,0.4379479750048905,0.23995939080097684,0.3284333463355874,0.34915696416971453,0.3641636429235029
269,0.25428191115069687,0.19887445780650842,0.20491302254248894,0.14035699522875186,0.051917316157022955,0.08380464938495057,0.11734373511928901,0.11351672793733349,0.08007889685606379,0.045892914131937766,0.03794729504971576,0.04829290552010472,0.06975872002208916,0.06781704649399271,0.06592136298631734
270,0.8040402844760548,0.8226072787805444,0.8451578200519314,0.8272641265761829,0.772116438558233,0.8117638761528996,0.7485109557905917,0.9042993052484923,0.9046319281386154,0.9400010485992806,0.9403443109694675,0.9364870810793294,0.9335012644532266,0.9154530936468607,0.5448168470755501
271,0.06592009234732923,0.05369904145141366,0.05719446498626519,0.14096960869925307,0.2116510651995247,0.2660333291178775,0.1768021588938914,0.205534436899636,0.061750675320949806,0.03904777158930413,0.07490069297677286,0.06137383334010226,0.1159469270654473,0.11777852011561908,0.09607678766460707
272,0.3445854249696983,0.6967186349496571,0.8114522042689627,0.835454730035798,0.8357236223804084,0.8568675928688578,0.8681251914292982,0.847059931609659,0.6230388852293588,0.7399634964646643,0.8517918000710073,0.8630274962990254,0.8697487718327144,0.8695075857749383,0.8600651243152012
273,0.027046090769639652,0.028508998930253788,0.029242601764340903,0.032265733326080084,0.034034212277499296,0.03495713945467559,0.035146172071478105,0.03628860653822207,0.04162022246373928,0.037236867695132625,0.039693502689731944,0.04020223289055024,0.03774076821488374,0.03844181269449383,0.0391381620950119
274,0.26264888890514415,0.06357974698085861,0.06940764916399321,0.06869627718783096,0.06958575506352911,0.07119200802062503,0.06842162159272092,0.05918329849802542,0.04955631188512907,0.053108458337665816,0.05752193039768575,0.07645141857543077,0.05436632000803522,0.047548458451098057,0.1730545921164263
275,0.2147888013319723,0.25520205769469273,0.1496220366405812,0.5860535165710254,0.6406183784013447,0.6281351864958704,0.6127391699769275,0.5998668263741797,0.5675971820654806,0.5591368981889787,0.5374536786694115,0.5143682376907058,0.49766095837557134,0.4848761332905512,0.4856839441552422
276,0.2719655337127366,0.2953689663851031,0.2528114216874061,0.24620184262061626,0.2762949080433908,0.1684271769236122,0.15290526957593262,0.1186133056510041,0.07638250429209889,0.10947790607403995,0.13396948858112057,0.09584155252722296,0.12265986165667131,0.11542385267511168,0.12517565391508065
277,0.03752934639407853,0.05748510729997481,0.05576541126677268,0.06100664082004534,0.04626199161868882,0.03352399981976457,0.03239087662070139,0.032587193152606844,0.03702780872466105,0.03380797115982732,0.5018247568021026,0.04086088696793188,0.04560209768041392,0.5074889173218713,0.7144309352495793
278,0.03211632182697396,0.03172785365352578,0.03555106422679175,0.05207054800681245,0.04513632398394388,0.03563395137804678,0.028499770063376357,0.029569769514156057,0.02961575172623647,0.10115877050427229,0.1984667802140852,0.09420685849102402,0.055997443995653186,0.053904359248008904,0.04073682370424621
279,0.040227899673517704,0.038993257003925655,0.05464167391785944,0.04758717698101819,0.07254373684911551,0.08044021559320758,0.08711430918609,0.04743040784655608,0.05314760705088264,0.07996885599056744,0.1492545347772347,0.25497769417541327,0.2785888776264018,0.32120935725417915,0.35119254134697925
280,0.42342348147006753,0.4716600450246486,0.5239932544631427,0.5780703603696105,0.6268833399300727,0.6352857201648168,0.619578847370972,0.6069979946086266,0.5737675676485945,0.5636586837424095,0.5402926216461377,0.5164858426356819,0.499314132220732,0.4867103500070374,0.48775441003934455
281,0.027425378335899385,0.04623001179957396,0.06065798973568768,0.02750065077168216,0.02666590135990064,0.028153265642535688,0.029163613090060686,0.030413607505857195,0.030516706160879745,0.027949615424390097,0.02830483337696646,0.02865554286507431,0.029278620170615513,0.02963397210907322,0.03045443266934449
282,0.6415335665634089,0.15250864739209197,0.13944175500725575,0.5254835607028528,0.4605819407561111,0.33627410522967177,0.07656037109160202,0.11623553492584418,0.1802673993621746,0.3784076000997433,0.3409027516987164,0.35289157041153335,0.40077044353080865,0.4136511471184329,0.4082540932472516
283,0.35163109350725563,0.3468268873868736,0.24531133775795383,0.19614342098850218,0.0346166996612088,0.5092285730289828,0.7157752568561967,0.9105187577314302,0.8958006540604536,0.9302408142452944,0.9235967272264994,0.9172298982099594,0.904577688228978,0.8578196488673768,0.8516185397954676
284,0.03862023998971952,0.0381357467478707,0.04385884908560776,0.044544708761700094,0.032504187170017844,0.03197347145064967,0.032442397948054334,0.03318002526551153,0.035811113781171494,0.20214921558381413,0.430833078516422,0.46726894075530545,0.43687147538436,0.4144787912454469,0.41798834127828627
285,0.5268783188185011,0.5562561661742043,0.6132623048943324,0.6514906499693124,0.6810427835910734,0.6661514912317923,0.6635490250245633,0.6855195803281312,0.6836167875758045,0.664656103029649,0.6740870062321677,0.6808887550188154,0.6667858802131063,0.6791583711744674,0.7025786209325923
286,0.028941090244484498,0.03534377891356837,0.032779025721232286,0.0328974685632517,0.03809655530327304,0.04550398440895234,0.046530290026729475,0.04063701501635885,0.033978093420280644,0.03298501465724826,0.03305789229196373,0.03197133367836935,0.03752881099583007,0.03437071348994861,0.03683776788613136
287,0.7101057418528323,0.7406242372998567,0.8299682292491856,0.8492720898764083,0.8504237698966157,0.8693263928662365,0.8791307908690965,0.8587959018812855,0.8200152678160891,0.838601664970616,0.7064109579707358,0.4311950681478386,0.4476832167562439,0.4592545525440675,0.4560837600326066
288,0.4012163625386701,0.4057213838994008,0.397271458927396,0.41199910913498516,0.42734721874661785,0.40727340262204137,0.40282328389038097,0.4279188491852449,0.4160676685222112,0.406002275843768,0.40083821644825535,0.42109892014611644,0.43878388573603017,0.43347569042314094,0.42619649448244407
289,0.6699456602184445,0.4496841402254625,0.1071253017772722,0.113200872481877,0.09076219644279468,0.711940334414496,0.6386971278716805,0.5341348717718429,0.18947324907069424,0.11379113204671991,0.21212306965665628,0.11297034666661515,0.19183535517887124,0.172344317916729,0.2659178658879371
290,0.6784280359534226,0.5869762239495501,0.34856145022591567,0.3695800059226084,0.38417176126418623,0.3811174164251745,0.3738054264741066,0.3864624177623184,0.37352232724729545,0.372405019837504,0.35316928707612083,0.3614252141132473,0.3915690756388519,0.41158650614081,0.40592128356695184
291,0.7963167663940163,0.823180923516941,0.828937868840893,0.7803462580504004,0.7397798254485457,0.6898190741833992,0.6231414993215952,0.5950502950026096,0.5797014211048871,0.6242279804517786,0.6233496247854512,0.5609514953839798,0.5406472049744774,0.5700028920125111,0.5786386160026441
292,0.24402117428287326,0.16416123129217963,0.17077090723879718,0.08401371810825592,0.20827744310779406,0.25028673054540423,0.31712023367790115,0.3680285241483255,0.380700259698069,0.03389705049359568,0.3250801125282492,0.4226170064173727,0.3575383190836777,0.3329643286026273,0.3380387083636567
293,0.08876394206651288,0.10111011202779344,0.14067538684709824,0.2640108615981421,0.17999849288706704,0.164739861373874,0.08500130306337805,0.03787461819194142,0.03327058923076754,0.05141766268404549,0.034539673350617715,0.04245513287689138,0.05519400814836572,0.2033377830196762,0.1937878079758577
294,0.0533873678320722,0.0562038699070011,0.07404212577103525,0.07530031962648692,0.05457250414073975,0.047861327252812946,0.03492462828392753,0.032489641184537586,0.029660200050933665,0.02990103293283739,0.03176514458498579,0.03219306531343638,0.03188830854084482,0.032421137533222164,0.03422624836509751
295,0.030449627127500597,0.03384390246356845,0.030559991122229666,0.032189189759453105,0.033317673118543355,0.03513315510317574,0.04122625410968023,0.046996836320033056,0.054745861314531484,0.05335696431604491,0.09478546926024094,0.13658939945457552,0.19121199546079207,0.21957696057312304,0.22205391369902738
296,0.20218769783913773,0.23287516708748482,0.14922328555641484,0.09117933838185921,0.3866588865506637,0.3649394822936686,0.2535375337789592,0.06025276014858146,0.06260647897755965,0.07033893434316205,0.04184896459048659,0.054762463238012565,0.1759766361286524,0.2193124149873302,0.24345529933597265
297,0.6289972685102181,0.6450512320297066,0.63912607466726,0.6334426150427065,0.6478745875306792,0.6143902717108262,0.6114835635511209,0.5832481025907533,0.5211819238433246,0.45977271134870223,0.30442219487074557,0.2304581556598243,0.17656691735009622,0.09776118849798318,0.06867729204886401
298,0.33117836623528496,0.6036421354642394,0.7732675866758975,0.8133655283097748,0.817321524847583,0.8418343787115472,0.8561564031026423,0.8340317467408395,0.7833141780392608,0.817432372054035,0.5805716984829472,0.1165257313276791,0.07653347094555932,0.08055452192452073,0.06973685860146343
299,0.577377029276222,0.5247013819186779,0.2794803385951734,0.2664455428585359,0.2483586268936528,0.23159508441826976,0.1791545057811428,0.12969802958403748,0.07147417455498732,0.4515884399802291,0.10264916715318184,0.13532643763347182,0.46315254998690764,0.42588636704267036,0.4230585825156073
300,0.20879792403909694,0.222012196340984,0.2377022566163296,0.22986651187405088,0.2192835230016925,0.21304822434345966,0.7623422364111516,0.8108966117644864,0.6317241357054527,0.661101840995263,0.6345713817717014,0.5860917841779683,0.600694596680521,0.5936009497871049,0.5968900442936104
301,0.31756546642383926,0.2698883821462659,0.1829329257671537,0.19940496315048023,0.2044905315405051,0.2107450086455759,0.22778601434606285,0.2311133783034011,0.2311431686085504,0.30917521002041015,0.27844763889757207,0.2878951919350845,0.26786012882096505,0.27459853142603713,0.25969828087374075
302,0.026810694630112302,0.026739537156422234,0.027089025324074565,0.027339878911993437,0.02681980233682932,0.04280964393848309,0.3482633736975223,0.3097805872603092,0.5298045315185876,0.16447486788402085,0.697689245546915,0.08716186040456891,0.09674670001195913,0.7426924537832569,0.8452004700294515
303,0.630670894630533,0.6485516365161628,0.6424577816932413,0.6257024406756471,0.6427196771932363,0.6151734870177169,0.6210808916048985,0.5908700809883718,0.5496329483371049,0.5205137845025551,0.34114579062012707,0.2911985317225322,0.23460580391677008,0.11381740636684402,0.10823758339795632
304,0.5268384988775098,0.4811599376761573,0.35519315819564506,0.21726004305274554,0.04994028377207338,0.027618531110244083,0.028622789377319987,0.029256697476146117,0.03183295831799649,0.033230084594849954,0.041846797363599336,0.04562998847545436,0.05133068941278342,0.04994214616634975,0.04983829569739816
305,0.02578224136768759,0.02675040885772663,0.02579442589200926,0.026858845402506864,0.025434604889413688,0.07308517829370184,0.2794436661048353,0.21063431080775424,0.025740931192582757,0.029777974217250303,0.03201802991032666,0.10397940142282992,0.25764992299699185,0.2845125724513858,0.3067714445186212
306,0.30146613480587187,0.4220456618989025,0.3989393282252483,0.47523917229535984,0.6500565696635953,0.747580987261033,0.7404957358972677,0.6111482829608604,0.5968500664173144,0.71505611921309,0.8370852239440019,0.8514078458292057,0.8611262528356214,0.8619284970753941,0.8512141847908321
307,0.21223157738291937,0.22197236798482523,0.2414720734825721,0.22834503270458834,0.2106195944618332,0.20237579651776894,0.20346154936840644,0.21169385886871292,0.2085858377347495,0.21875228711500538,0.22407571340190538,0.2406721291675677,0.24260516114316125,0.23673461200727652,0.2544934554173729
308,0.046679505812774406,0.04591052936189096,0.0493520843789122,0.044618270827388506,0.04425988026369902,0.04406649018608704,0.10562455077650061,0.9037841195960175,0.89404820458343,0.928355694101568,0.9249547318755353,0.9202092629864943,0.9122850474449592,0.8830592296207629,0.8693582525192473
309,0.5604953173338965,0.5417550541165094,0.5534618305980051,0.5196925361216477,0.503600059681352,0.4832918251321211,0.5071378162366078,0.5661242595615854,0.5571271199008304,0.5457880089795899,0.6752825735926377,0.6435203257019091,0.7335608156676581,0.7182001862153925,0.7388590192220701
310,0.06607954243939389,0.06543979787739905,0.07143140180926555,0.07023580772290675,0.04598495231062681,0.044727677923154005,0.041438229699288384,0.03972903533817734,0.038036595447814736,0.03666793619767204,0.03707645150482079,0.04862659518182892,0.05128740970376797,0.046242080313676714,0.043901761398507884
311,0.07463194332595927,0.08721364817098948,0.10659130149779776,0.09934454882978348,0.08437109363874955,0.07479774713154691,0.07417575026961279,0.045229275152700296,0.04145286627518528,0.10260971546101698,0.07648696688087475,0.04307422309312198,0.04159803195504591,0.034674406232185075,0.03449856743224879
312,0.20534978440335563,0.03548987635833172,0.049219606573165216,0.05683355119770309,0.05568190306754005,0.61039881800521,0.6231906511651654,0.659189747383613,0.6665750285438548,0.7993341186425879,0.7462701622673835,0.7763221183066764,0.803962389015161,0.826220297009315,0.8212506130779995
313,0.28716910808078583,0.3219537052883045,0.39899923745519844,0.4200172154831637,0.4195803094964083,0.4466234740763688,0.4685531833586581,0.43621725423467494,0.38734076205628726,0.38152803179280426,0.33637185529312025,0.33331166272747986,0.3212422004127899,0.28305348818202014,0.30834380081997415
314,0.685433511721258,0.635209587347121,0.606967693298337,0.6564882535479405,0.6724791536354623,0.6844762907421689,0.6590042208893072,0.6302653172658436,0.6344186071124138,0.5841805171977577,0.6773319090673723,0.6210753498859627,0.620431298097452,0.28630427776391143,0.8391718817737823
315,0.3844716781582798,0.3508402718926916,0.3265923626571148,0.4431389932931394,0.44162179884364205,0.49268453951913826,0.4763633629857432,0.5049910534222061,0.5695632666251216,0.6052904145831522,0.5535529824319118,0.5827425889890976,0.6269622159031987,0.6405016894938687,0.6341261874535016
316,0.8194888154568387,0.8348697315787165,0.8565779188424442,0.8417916100835089,0.796953361421185,0.8267518565555392,0.7657694833614912,0.7246227636174322,0.571100568743077,0.22530919384866072,0.47617325640310665,0.4689952250356281,0.4518890364169378,0.42327390231040735,0.5229845887271934
317,0.5015805829970319,0.47573915693264757,0.4826852532700747,0.42921112171402753,0.509744024562873,0.3923251539962192,0.34129435051749,0.306201102544821,0.2964972948301224,0.34840451391165145,0.3137442807688337,0.2865474656791259,0.30638245292460276,0.3070129196275351,0.32530527730588166
318,0.9014137869011,0.8984091811450602,0.891140103161722,0.9005506958238778,0.9230910706839679,0.9431777291746709,0.9363516705645631,0.9356193566769512,0.9432731485834506,0.942474783335456,0.9405484454615415,0.951343452473966,0.9561866715120484,0.9499423854003993,0.9443668354724424
319,0.15794122837308316,0.1121090103826633,0.05257672135956034,0.05623578686213015,0.07019741182663351,0.05631580321041535,0.05323962200132295,0.04529330124362144,0.05963062970398476,0.06551931042464072,0.04559408649523363,0.03608445104363074,0.16664944063205275,0.531488774193836,0.6332367855750446
320,0.2920930794929804,0.2963235589618325,0.255183468796407,0.2773427785843752,0.31134689774423074,0.2462917841703458,0.9356218938894029,0.9582656557494276,0.9294787602740591,0.9231698161663134,0.9168138540316446,0.30701874364282333,0.32299336870021117,0.3160392150086876,0.32679540326582557
